#{"t_start": 1652345401.4090471, "env_id": "PandaSlide-v2"}
r,l,t,is_success
-50.0,50,1048.341951,0.0
-50.0,50,1049.546373,0.0
-50.0,50,1050.770196,0.0
-50.0,50,1052.003924,0.0
-50.0,50,1053.237046,0.0
-50.0,50,1054.461919,0.0
-50.0,50,1055.677317,0.0
-50.0,50,1056.921332,0.0
-50.0,50,1058.199032,0.0
-50.0,50,1059.460049,0.0
-50.0,50,1060.695674,0.0
-50.0,50,1061.945518,0.0
-50.0,50,1063.176243,0.0
-50.0,50,1064.435146,0.0
-50.0,50,1065.652376,0.0
-50.0,50,1066.913416,0.0
-50.0,50,1068.154886,0.0
-50.0,50,1069.387816,0.0
-50.0,50,1070.619859,0.0
-50.0,50,1071.852275,0.0
-50.0,50,1073.03801,0.0
-50.0,50,1074.261609,0.0
-50.0,50,1075.479402,0.0
-50.0,50,1076.734049,0.0
-34.0,50,1077.966798,1.0
-50.0,50,1079.225517,0.0
-50.0,50,1080.486807,0.0
-50.0,50,1081.719658,0.0
-50.0,50,1082.967253,0.0
-50.0,50,1084.180375,0.0
-50.0,50,1085.444684,0.0
-50.0,50,1086.676231,0.0
-50.0,50,1087.888348,0.0
-50.0,50,1089.12572,0.0
-50.0,50,1090.353706,0.0
-50.0,50,1091.579856,0.0
-39.0,50,1092.830827,0.0
-50.0,50,1094.071342,0.0
-50.0,50,1095.307864,0.0
-50.0,50,1096.551194,0.0
-50.0,50,1097.818504,0.0
-50.0,50,1099.054639,0.0
-50.0,50,1100.287072,0.0
-50.0,50,1101.536542,0.0
-50.0,50,1102.763518,0.0
-50.0,50,1104.007729,0.0
-50.0,50,1105.254163,0.0
-50.0,50,1106.524161,0.0
-50.0,50,1107.801205,0.0
-50.0,50,1109.114673,0.0
-50.0,50,1110.419078,0.0
-50.0,50,1111.669431,0.0
-50.0,50,1112.86983,0.0
-46.0,50,1114.125959,1.0
-50.0,50,1115.40506,0.0
-50.0,50,1116.669687,0.0
-50.0,50,1117.939297,0.0
-50.0,50,1119.229951,0.0
-50.0,50,1120.556703,0.0
-50.0,50,1121.793868,0.0
-50.0,50,1123.002866,0.0
-50.0,50,1124.269639,0.0
-50.0,50,1125.575845,0.0
-50.0,50,1126.818564,0.0
-50.0,50,1128.077772,0.0
-50.0,50,1129.343545,0.0
-50.0,50,1130.594939,0.0
-42.0,50,1131.900193,0.0
