#{"t_start": 1615664131.8339756, "env_id": "FetchSlide-v1"}
r,l,t,is_success
-50.0,50,1449.379753,0.0
-50.0,50,1451.046224,0.0
-50.0,50,1452.701245,0.0
-50.0,50,1454.317273,0.0
-50.0,50,1455.935642,0.0
-50.0,50,1457.477776,0.0
-50.0,50,1459.120088,0.0
-40.0,50,1461.046661,0.0
-31.0,50,1462.677062,1.0
-50.0,50,1464.417284,0.0
-50.0,50,1466.068881,0.0
-50.0,50,1467.758859,0.0
-50.0,50,1469.445129,0.0
-50.0,50,1471.130495,0.0
-50.0,50,1472.801638,0.0
-50.0,50,1474.475799,0.0
-50.0,50,1476.144928,0.0
-50.0,50,1477.776697,0.0
-50.0,50,1479.448965,0.0
-50.0,50,1481.116601,0.0
