#{"t_start": 1652178236.9545915, "env_id": "PandaPickAndPlace-v2"}
r,l,t,is_success
-50.0,50,1218.528239,0.0
-50.0,50,1220.128647,0.0
-50.0,50,1221.710515,0.0
-50.0,50,1223.284412,0.0
-50.0,50,1224.891913,0.0
-50.0,50,1226.44355,0.0
-50.0,50,1228.028813,0.0
-50.0,50,1229.592566,0.0
-50.0,50,1231.180155,0.0
-50.0,50,1232.728429,0.0
-50.0,50,1234.346236,0.0
-50.0,50,1235.920084,0.0
-50.0,50,1237.476476,0.0
-50.0,50,1239.083571,0.0
-50.0,50,1240.655036,0.0
-50.0,50,1242.262281,0.0
-50.0,50,1243.851847,0.0
-50.0,50,1245.454699,0.0
-50.0,50,1247.035559,0.0
-50.0,50,1248.639834,0.0
-50.0,50,1250.235286,0.0
-50.0,50,1251.861661,0.0
-50.0,50,1253.410239,0.0
-50.0,50,1254.967671,0.0
-50.0,50,1256.547796,0.0
-50.0,50,1258.12985,0.0
-50.0,50,1259.73025,0.0
-50.0,50,1261.354322,0.0
-50.0,50,1262.898596,0.0
-50.0,50,1264.444225,0.0
-50.0,50,1266.047028,0.0
-50.0,50,1267.600314,0.0
-50.0,50,1269.144477,0.0
-50.0,50,1270.741372,0.0
-50.0,50,1272.286334,0.0
-19.0,50,1273.91681,1.0
-50.0,50,1275.520872,0.0
-50.0,50,1277.138184,0.0
-50.0,50,1278.763747,0.0
-45.0,50,1280.405139,0.0
-50.0,50,1282.005614,0.0
-50.0,50,1283.626281,0.0
-50.0,50,1285.245545,0.0
-50.0,50,1286.825072,0.0
-50.0,50,1288.427895,0.0
-50.0,50,1289.995301,0.0
-50.0,50,1291.611578,0.0
-50.0,50,1293.231784,0.0
-50.0,50,1294.810191,0.0
-50.0,50,1296.433311,0.0
-50.0,50,1298.038009,0.0
-50.0,50,1299.635365,0.0
-50.0,50,1301.183854,0.0
-50.0,50,1302.774745,0.0
-50.0,50,1304.33162,0.0
-50.0,50,1305.950797,0.0
0.0,50,1307.558307,1.0
-50.0,50,1309.211406,0.0
-50.0,50,1310.76869,0.0
-50.0,50,1312.326492,0.0
-50.0,50,1313.937089,0.0
