#{"t_start": 1624568444.1406372, "env_id": "FetchSlide-v1"}
r,l,t,is_success
-50.0,50,309.887878,0.0
-50.0,50,310.489152,0.0
-50.0,50,311.053809,0.0
-50.0,50,311.624935,0.0
-50.0,50,312.193774,0.0
-50.0,50,312.768328,0.0
-50.0,50,313.348684,0.0
-50.0,50,313.940577,0.0
-50.0,50,314.515554,0.0
-50.0,50,315.10456,0.0
-50.0,50,315.686923,0.0
-50.0,50,316.295087,0.0
-50.0,50,316.873562,0.0
-50.0,50,317.463678,0.0
-50.0,50,318.043973,0.0
-50.0,50,318.657821,0.0
-50.0,50,319.274627,0.0
-50.0,50,319.88765,0.0
-50.0,50,320.517618,0.0
-50.0,50,321.147529,0.0
-50.0,50,321.773906,0.0
-50.0,50,322.39074,0.0
-50.0,50,323.029129,0.0
-50.0,50,323.707561,0.0
-50.0,50,324.333703,0.0
-50.0,50,324.948037,0.0
-50.0,50,325.591904,0.0
-50.0,50,326.25792,0.0
-50.0,50,326.866593,0.0
-50.0,50,327.454855,0.0
-50.0,50,328.047363,0.0
-50.0,50,328.627178,0.0
-48.0,50,329.212216,0.0
-50.0,50,329.795532,0.0
-50.0,50,330.372831,0.0
-50.0,50,330.952764,0.0
-50.0,50,331.537244,0.0
-50.0,50,332.116586,0.0
-50.0,50,332.712327,0.0
-50.0,50,333.294101,0.0
-50.0,50,333.898921,0.0
-50.0,50,334.494411,0.0
-50.0,50,335.07075,0.0
-50.0,50,335.662898,0.0
-50.0,50,336.244672,0.0
-50.0,50,336.825956,0.0
-50.0,50,337.412597,0.0
-49.0,50,338.000059,0.0
-50.0,50,338.589874,0.0
-50.0,50,339.180513,0.0
-50.0,50,339.767879,0.0
-50.0,50,340.354343,0.0
-50.0,50,340.953528,0.0
-50.0,50,341.559802,0.0
-50.0,50,342.144878,0.0
-48.0,50,342.732195,0.0
-50.0,50,343.32667,0.0
-50.0,50,343.93441,0.0
-50.0,50,344.532063,0.0
-50.0,50,345.12101,0.0
-50.0,50,345.727892,0.0
-50.0,50,346.323771,0.0
-50.0,50,346.903126,0.0
-50.0,50,347.494767,0.0
-50.0,50,348.09068,0.0
-50.0,50,348.680446,0.0
-50.0,50,349.294678,0.0
-50.0,50,349.892513,0.0
-50.0,50,350.467386,0.0
-50.0,50,351.047789,0.0
-49.0,50,351.627027,0.0
-50.0,50,352.216344,0.0
-50.0,50,352.817416,0.0
-50.0,50,353.440933,0.0
-50.0,50,354.052748,0.0
-50.0,50,354.654205,0.0
-50.0,50,355.239753,0.0
-50.0,50,355.821627,0.0
-50.0,50,356.386322,0.0
-50.0,50,356.964902,0.0
-50.0,50,357.537715,0.0
-50.0,50,358.145918,0.0
-50.0,50,358.758969,0.0
-50.0,50,359.370818,0.0
-50.0,50,359.967677,0.0
-50.0,50,360.576586,0.0
-50.0,50,361.196898,0.0
-50.0,50,361.790666,0.0
-50.0,50,362.382853,0.0
-50.0,50,362.971011,0.0
-50.0,50,363.57689,0.0
-50.0,50,364.174761,0.0
-50.0,50,364.799662,0.0
-50.0,50,365.437691,0.0
-50.0,50,366.082694,0.0
-50.0,50,366.741243,0.0
-50.0,50,367.371495,0.0
-50.0,50,367.99024,0.0
-50.0,50,368.594923,0.0
-45.0,50,369.230158,0.0
-50.0,50,369.849231,0.0
-50.0,50,370.489223,0.0
-50.0,50,371.12609,0.0
-50.0,50,371.734094,0.0
-50.0,50,372.372852,0.0
-50.0,50,372.964053,0.0
-50.0,50,373.549736,0.0
-50.0,50,374.17092,0.0
-50.0,50,374.750975,0.0
-50.0,50,375.338423,0.0
-50.0,50,375.927719,0.0
-50.0,50,376.512869,0.0
-50.0,50,377.159568,0.0
-50.0,50,377.774847,0.0
-50.0,50,378.385731,0.0
-50.0,50,378.984686,0.0
-50.0,50,379.585048,0.0
-50.0,50,380.182782,0.0
-50.0,50,380.790674,0.0
-50.0,50,381.387823,0.0
-50.0,50,381.97592,0.0
-50.0,50,382.585696,0.0
-50.0,50,383.172562,0.0
-50.0,50,383.756209,0.0
-50.0,50,384.34306,0.0
-50.0,50,384.928941,0.0
-50.0,50,385.512006,0.0
-50.0,50,386.101451,0.0
-50.0,50,386.720239,0.0
-50.0,50,387.360135,0.0
-50.0,50,387.992743,0.0
-50.0,50,388.66001,0.0
-50.0,50,389.294638,0.0
-50.0,50,389.937294,0.0
-50.0,50,390.580393,0.0
-50.0,50,391.193475,0.0
-50.0,50,391.792241,0.0
-50.0,50,392.394383,0.0
-50.0,50,392.998434,0.0
-50.0,50,393.632756,0.0
-46.0,50,394.235348,0.0
-50.0,50,394.854055,0.0
-50.0,50,395.459227,0.0
-47.0,50,396.065509,0.0
-50.0,50,396.699676,0.0
-50.0,50,397.332654,0.0
-50.0,50,397.960866,0.0
-50.0,50,398.589329,0.0
-50.0,50,399.194012,0.0
-50.0,50,399.796376,0.0
-50.0,50,400.405889,0.0
-50.0,50,400.992811,0.0
-46.0,50,401.593661,0.0
-50.0,50,402.19681,0.0
-50.0,50,402.786978,0.0
-50.0,50,403.411253,0.0
-50.0,50,404.002907,0.0
-50.0,50,404.591925,0.0
-50.0,50,405.183096,0.0
-50.0,50,405.776706,0.0
-50.0,50,406.405395,0.0
-50.0,50,407.001109,0.0
-50.0,50,407.59707,0.0
-50.0,50,408.213245,0.0
-50.0,50,408.830124,0.0
-50.0,50,409.443696,0.0
-50.0,50,410.071983,0.0
-50.0,50,410.662788,0.0
-50.0,50,411.227319,0.0
-50.0,50,411.799781,0.0
-50.0,50,412.367499,0.0
-50.0,50,412.943846,0.0
-50.0,50,413.513949,0.0
-50.0,50,414.093587,0.0
-50.0,50,414.692357,0.0
-50.0,50,415.287259,0.0
-50.0,50,415.892533,0.0
-50.0,50,416.495621,0.0
-50.0,50,417.080794,0.0
-50.0,50,417.671926,0.0
-50.0,50,418.28363,0.0
-50.0,50,418.852639,0.0
-50.0,50,419.420782,0.0
-50.0,50,419.99784,0.0
-50.0,50,420.562292,0.0
-50.0,50,421.12318,0.0
-50.0,50,421.685356,0.0
-50.0,50,422.30995,0.0
-50.0,50,422.90489,0.0
-50.0,50,423.487823,0.0
-50.0,50,424.08712,0.0
-50.0,50,424.708231,0.0
-50.0,50,425.294435,0.0
-50.0,50,425.880948,0.0
-50.0,50,426.453982,0.0
-48.0,50,427.019124,0.0
-50.0,50,427.584268,0.0
-50.0,50,428.161508,0.0
-50.0,50,428.798645,0.0
-50.0,50,429.374203,0.0
-50.0,50,429.953069,0.0
-50.0,50,430.532928,0.0
-50.0,50,431.127805,0.0
-50.0,50,431.755803,0.0
-50.0,50,432.329252,0.0
-50.0,50,432.917035,0.0
-50.0,50,433.486176,0.0
-50.0,50,434.063681,0.0
-50.0,50,434.642574,0.0
-50.0,50,435.20674,0.0
-50.0,50,435.776618,0.0
-50.0,50,436.361585,0.0
-50.0,50,436.937408,0.0
-50.0,50,437.521233,0.0
-50.0,50,438.099525,0.0
-50.0,50,438.675663,0.0
-50.0,50,439.263403,0.0
-50.0,50,439.860263,0.0
-50.0,50,440.439857,0.0
-50.0,50,441.050541,0.0
-50.0,50,441.640594,0.0
-50.0,50,442.231396,0.0
-50.0,50,442.818035,0.0
-50.0,50,443.411443,0.0
-50.0,50,444.004527,0.0
-50.0,50,444.619133,0.0
-50.0,50,445.2054,0.0
-50.0,50,445.789364,0.0
-50.0,50,446.36127,0.0
-50.0,50,446.948908,0.0
-50.0,50,447.536221,0.0
-50.0,50,448.161657,0.0
-50.0,50,448.763925,0.0
-50.0,50,449.372636,0.0
-50.0,50,449.958998,0.0
-50.0,50,450.562382,0.0
-50.0,50,451.162784,0.0
-50.0,50,451.767056,0.0
-50.0,50,452.366381,0.0
-50.0,50,452.966579,0.0
-50.0,50,453.572447,0.0
-50.0,50,454.168591,0.0
-50.0,50,454.752828,0.0
-50.0,50,455.335378,0.0
-50.0,50,455.942372,0.0
-50.0,50,456.524964,0.0
-50.0,50,457.123388,0.0
-50.0,50,457.737094,0.0
-50.0,50,458.336787,0.0
-50.0,50,458.925153,0.0
-50.0,50,459.52346,0.0
-50.0,50,460.127542,0.0
-50.0,50,460.724773,0.0
-50.0,50,461.334167,0.0
-50.0,50,461.920306,0.0
-50.0,50,462.542104,0.0
-50.0,50,463.1512,0.0
-50.0,50,463.756601,0.0
-50.0,50,464.357731,0.0
-50.0,50,464.961678,0.0
-50.0,50,465.549294,0.0
-50.0,50,466.14713,0.0
-50.0,50,466.727357,0.0
-50.0,50,467.306969,0.0
-50.0,50,467.898128,0.0
-50.0,50,468.478709,0.0
-50.0,50,469.070536,0.0
-50.0,50,469.676893,0.0
-50.0,50,470.29329,0.0
-50.0,50,470.934722,0.0
-50.0,50,471.515134,0.0
-50.0,50,472.103826,0.0
0.0,50,472.688976,1.0
-50.0,50,473.28349,0.0
-50.0,50,473.870233,0.0
-50.0,50,474.454488,0.0
-50.0,50,475.031841,0.0
-50.0,50,475.614548,0.0
-50.0,50,476.197735,0.0
-50.0,50,476.773507,0.0
-50.0,50,477.358,0.0
-50.0,50,477.945802,0.0
-48.0,50,478.526532,0.0
-50.0,50,479.104802,0.0
-50.0,50,479.686543,0.0
-50.0,50,480.269827,0.0
-50.0,50,480.866143,0.0
-50.0,50,481.472113,0.0
-50.0,50,482.070075,0.0
-50.0,50,482.716049,0.0
-50.0,50,483.306546,0.0
-50.0,50,483.930519,0.0
-50.0,50,484.557979,0.0
-50.0,50,485.132301,0.0
-50.0,50,485.695975,0.0
-50.0,50,486.278653,0.0
-50.0,50,486.86653,0.0
-48.0,50,487.465596,0.0
-50.0,50,488.045716,0.0
-50.0,50,488.62148,0.0
-50.0,50,489.207172,0.0
-50.0,50,489.791325,0.0
-50.0,50,490.357153,0.0
-50.0,50,490.95474,0.0
-50.0,50,491.578139,0.0
-50.0,50,492.160164,0.0
-50.0,50,492.76065,0.0
-46.0,50,493.364386,0.0
-50.0,50,493.951221,0.0
-50.0,50,494.571213,0.0
-50.0,50,495.193749,0.0
-50.0,50,495.808235,0.0
-50.0,50,496.398541,0.0
-50.0,50,497.021411,0.0
-50.0,50,497.605143,0.0
-50.0,50,498.195004,0.0
-50.0,50,498.797166,0.0
-50.0,50,499.38713,0.0
-50.0,50,499.97573,0.0
-50.0,50,500.559241,0.0
-50.0,50,501.13304,0.0
-50.0,50,501.710171,0.0
-50.0,50,502.297035,0.0
-50.0,50,502.885782,0.0
-50.0,50,503.473082,0.0
-50.0,50,504.062275,0.0
-50.0,50,504.673805,0.0
-50.0,50,505.251516,0.0
-50.0,50,505.825296,0.0
-50.0,50,506.424584,0.0
-50.0,50,507.017118,0.0
-50.0,50,507.601564,0.0
-48.0,50,508.18689,0.0
-50.0,50,508.799802,0.0
-50.0,50,509.405818,0.0
-50.0,50,510.009962,0.0
-50.0,50,510.601604,0.0
-50.0,50,511.202053,0.0
